s.no,Transaction ID,Date/Time of Sale,Product Name,Sales Amount,Quantity Sold,Payment Method
5101,105100,2024-06-22,Oil,300,2,UPI
5102,105101,2024-06-22,Tea,50,1,UPI
5103,105102,2024-06-22,Milk,25,1,Cash
5104,105103,2024-06-22,Tea,100,2,Cash
5105,105104,2024-06-22,Oil,150,1,Cash
5106,105105,2024-06-22,Sugar,120,3,Cash
5107,105106,2024-06-22,Rice,180,3,UPI
5108,105107,2024-06-22,Shampoo,40,1,UPI
5109,105108,2024-06-22,Sugar,120,3,Cash
5110,105109,2024-06-23,Coffee,210,3,Cash
5111,105110,2024-06-23,Oil,450,3,UPI
5112,105111,2024-06-23,Sugar,120,3,Cash
5113,105112,2024-06-23,Oil,450,3,UPI
5114,105113,2024-06-23,Oil,450,3,UPI
5115,105114,2024-06-23,Oil,300,2,UPI
5116,105115,2024-06-23,Shampoo,40,1,Cash
5117,105116,2024-06-23,Milk,25,1,UPI
5118,105117,2024-06-23,Wheat,270,3,UPI
5119,105118,2024-06-23,Shampoo,40,1,Cash
5120,105119,2024-06-23,Biscuits,60,2,UPI
5121,105120,2024-06-23,Coffee,140,2,Cash
5122,105121,2024-06-23,Rice,180,3,Cash
5123,105122,2024-06-23,Dal,80,1,Cash
5124,105123,2024-06-23,Oil,150,1,UPI
5125,105124,2024-06-23,Wheat,180,2,Cash
5126,105125,2024-06-23,Coffee,70,1,Cash
5127,105126,2024-06-23,Wheat,180,2,Cash
5128,105127,2024-06-23,Oil,300,2,Cash
5129,105128,2024-06-23,Dal,80,1,Cash
5130,105129,2024-06-23,Oil,450,3,Cash
5131,105130,2024-06-23,Wheat,180,2,Cash
5132,105131,2024-06-23,Coffee,70,1,Cash
5133,105132,2024-06-23,Oil,450,3,UPI
5134,105133,2024-06-23,Oil,150,1,UPI
5135,105134,2024-06-23,Oil,450,3,UPI
5136,105135,2024-06-23,Sugar,120,3,Cash
5137,105136,2024-06-23,Sugar,120,3,UPI
5138,105137,2024-06-24,Biscuits,30,1,UPI
5139,105138,2024-06-24,Shampoo,80,2,UPI
5140,105139,2024-06-24,Rice,180,3,Cash
5141,105140,2024-06-24,Oil,450,3,Cash
5142,105141,2024-06-24,Dal,160,2,UPI
5143,105142,2024-06-24,Dal,160,2,UPI
5144,105143,2024-06-24,Milk,75,3,UPI
5145,105144,2024-06-24,Rice,120,2,UPI
5146,105145,2024-06-24,Sugar,120,3,UPI
5147,105146,2024-06-24,Sugar,80,2,Cash
5148,105147,2024-06-24,Coffee,140,2,Cash
5149,105148,2024-06-24,Wheat,90,1,UPI
5150,105149,2024-06-24,Rice,60,1,Cash
5151,105150,2024-06-24,Shampoo,120,3,UPI
5152,105151,2024-06-24,Rice,180,3,Cash
5153,105152,2024-06-24,Sugar,120,3,UPI
5154,105153,2024-06-24,Sugar,80,2,Cash
5155,105154,2024-06-24,Coffee,70,1,UPI
5156,105155,2024-06-24,Rice,120,2,Cash
5157,105156,2024-06-24,Tea,150,3,Cash
5158,105157,2024-06-24,Oil,450,3,UPI
5159,105158,2024-06-25,Wheat,270,3,UPI
5160,105159,2024-06-25,Oil,450,3,UPI
5161,105160,2024-06-25,Dal,80,1,UPI
5162,105161,2024-06-25,Milk,75,3,UPI
5163,105162,2024-06-25,Sugar,40,1,UPI
5164,105163,2024-06-25,Rice,60,1,Cash
5165,105164,2024-06-25,Shampoo,40,1,Cash
5166,105165,2024-06-25,Dal,80,1,Cash
5167,105166,2024-06-25,Milk,50,2,Cash
5168,105167,2024-06-25,Wheat,270,3,UPI
5169,105168,2024-06-25,Biscuits,30,1,UPI
5170,105169,2024-06-25,Oil,300,2,Cash
5171,105170,2024-06-25,Wheat,270,3,UPI
5172,105171,2024-06-25,Oil,450,3,Cash
5173,105172,2024-06-25,Sugar,120,3,Cash
5174,105173,2024-06-25,Milk,75,3,UPI
5175,105174,2024-06-25,Shampoo,40,1,UPI
5176,105175,2024-06-25,Dal,80,1,Cash
5177,105176,2024-06-25,Coffee,140,2,Cash
5178,105177,2024-06-25,Coffee,210,3,Cash
5179,105178,2024-06-25,Oil,150,1,UPI
5180,105179,2024-06-25,Coffee,140,2,Cash
5181,105180,2024-06-25,Oil,150,1,UPI
5182,105181,2024-06-25,Coffee,210,3,Cash
5183,105182,2024-06-25,Rice,180,3,UPI
5184,105183,2024-06-25,Tea,50,1,Cash
5185,105184,2024-06-25,Rice,60,1,UPI
5186,105185,2024-06-25,Biscuits,30,1,UPI
5187,105186,2024-06-25,Coffee,140,2,UPI
5188,105187,2024-06-25,Shampoo,80,2,Cash
5189,105188,2024-06-25,Coffee,210,3,UPI
5190,105189,2024-06-25,Tea,100,2,UPI
5191,105190,2024-06-25,Sugar,120,3,UPI
5192,105191,2024-06-25,Wheat,270,3,UPI
5193,105192,2024-06-25,Coffee,70,1,UPI
5194,105193,2024-06-25,Shampoo,120,3,Cash
5195,105194,2024-06-25,Wheat,90,1,Cash
5196,105195,2024-06-25,Coffee,210,3,Cash
5197,105196,2024-06-25,Tea,50,1,Cash
5198,105197,2024-06-25,Biscuits,30,1,Cash
5199,105198,2024-06-25,Milk,50,2,Cash
5200,105199,2024-06-25,Coffee,140,2,UPI
5201,105200,2024-06-25,Rice,180,3,Cash
5202,105201,2024-06-26,Dal,160,2,Cash
5203,105202,2024-06-26,Tea,100,2,UPI
5204,105203,2024-06-26,Shampoo,40,1,Cash
5205,105204,2024-06-26,Oil,150,1,Cash
5206,105205,2024-06-26,Oil,150,1,Cash
5207,105206,2024-06-26,Biscuits,60,2,Cash
5208,105207,2024-06-26,Sugar,40,1,UPI
5209,105208,2024-06-26,Wheat,180,2,UPI
5210,105209,2024-06-26,Tea,150,3,Cash
5211,105210,2024-06-26,Biscuits,30,1,UPI
5212,105211,2024-06-26,Milk,50,2,UPI
5213,105212,2024-06-26,Dal,80,1,UPI
5214,105213,2024-06-26,Biscuits,60,2,Cash
5215,105214,2024-06-26,Dal,240,3,UPI
5216,105215,2024-06-26,Sugar,80,2,Cash
5217,105216,2024-06-26,Coffee,140,2,Cash
5218,105217,2024-06-26,Tea,150,3,UPI
5219,105218,2024-06-26,Oil,150,1,Cash
5220,105219,2024-06-26,Shampoo,40,1,UPI
5221,105220,2024-06-26,Milk,25,1,Cash
5222,105221,2024-06-26,Shampoo,120,3,Cash
5223,105222,2024-06-26,Rice,180,3,UPI
5224,105223,2024-06-26,Milk,25,1,UPI
5225,105224,2024-06-26,Rice,120,2,UPI
5226,105225,2024-06-26,Dal,240,3,UPI
5227,105226,2024-06-26,Sugar,120,3,Cash
5228,105227,2024-06-26,Coffee,210,3,Cash
5229,105228,2024-06-26,Dal,160,2,UPI
5230,105229,2024-06-27,Oil,300,2,Cash
5231,105230,2024-06-27,Sugar,40,1,Cash
5232,105231,2024-06-27,Shampoo,120,3,Cash
5233,105232,2024-06-27,Coffee,70,1,Cash
5234,105233,2024-06-27,Sugar,120,3,Cash
5235,105234,2024-06-27,Milk,25,1,UPI
5236,105235,2024-06-27,Dal,240,3,Cash
5237,105236,2024-06-27,Wheat,180,2,UPI
5238,105237,2024-06-27,Rice,60,1,UPI
5239,105238,2024-06-27,Milk,50,2,UPI
5240,105239,2024-06-27,Sugar,120,3,UPI
5241,105240,2024-06-27,Coffee,140,2,UPI
5242,105241,2024-06-27,Rice,120,2,Cash
5243,105242,2024-06-27,Rice,120,2,Cash
5244,105243,2024-06-27,Dal,160,2,UPI
5245,105244,2024-06-27,Milk,50,2,UPI
5246,105245,2024-06-27,Milk,50,2,UPI
5247,105246,2024-06-27,Sugar,80,2,UPI
5248,105247,2024-06-27,Coffee,70,1,UPI
5249,105248,2024-06-27,Oil,300,2,UPI
5250,105249,2024-06-27,Biscuits,60,2,Cash
5251,105250,2024-06-28,Coffee,140,2,UPI
5252,105251,2024-06-28,Tea,150,3,Cash
5253,105252,2024-06-28,Biscuits,60,2,Cash
5254,105253,2024-06-28,Dal,80,1,Cash
5255,105254,2024-06-28,Biscuits,30,1,UPI
5256,105255,2024-06-28,Oil,150,1,Cash
5257,105256,2024-06-28,Rice,180,3,Cash
5258,105257,2024-06-28,Shampoo,120,3,Cash
5259,105258,2024-06-28,Biscuits,30,1,UPI
5260,105259,2024-06-28,Shampoo,80,2,Cash
5261,105260,2024-06-28,Biscuits,30,1,UPI
5262,105261,2024-06-28,Sugar,120,3,Cash
5263,105262,2024-06-28,Dal,160,2,Cash
5264,105263,2024-06-28,Milk,50,2,UPI
5265,105264,2024-06-28,Rice,120,2,Cash
5266,105265,2024-06-28,Coffee,210,3,Cash
5267,105266,2024-06-28,Tea,100,2,UPI
5268,105267,2024-06-28,Oil,150,1,Cash
5269,105268,2024-06-28,Rice,60,1,Cash
5270,105269,2024-06-28,Shampoo,40,1,UPI
5271,105270,2024-06-28,Biscuits,60,2,UPI
5272,105271,2024-06-28,Coffee,70,1,UPI
5273,105272,2024-06-28,Shampoo,40,1,UPI
5274,105273,2024-06-28,Wheat,90,1,UPI
5275,105274,2024-06-28,Milk,50,2,UPI
5276,105275,2024-06-28,Oil,450,3,Cash
5277,105276,2024-06-28,Oil,150,1,Cash
5278,105277,2024-06-28,Wheat,90,1,Cash
5279,105278,2024-06-28,Coffee,210,3,UPI
5280,105279,2024-06-28,Dal,80,1,Cash
5281,105280,2024-06-28,Rice,60,1,Cash
5282,105281,2024-06-28,Tea,150,3,Cash
5283,105282,2024-06-28,Wheat,180,2,Cash
5284,105283,2024-06-28,Biscuits,90,3,UPI
5285,105284,2024-06-28,Dal,240,3,Cash
5286,105285,2024-06-28,Shampoo,80,2,Cash
5287,105286,2024-06-28,Milk,25,1,Cash
5288,105287,2024-06-28,Shampoo,80,2,Cash
5289,105288,2024-06-28,Milk,50,2,UPI
5290,105289,2024-06-28,Tea,50,1,UPI
5291,105290,2024-06-28,Wheat,180,2,Cash
5292,105291,2024-06-28,Milk,75,3,Cash
5293,105292,2024-06-29,Tea,100,2,UPI
5294,105293,2024-06-29,Coffee,140,2,Cash
5295,105294,2024-06-29,Dal,80,1,Cash
5296,105295,2024-06-29,Tea,150,3,UPI
5297,105296,2024-06-29,Tea,100,2,Cash
5298,105297,2024-06-29,Dal,160,2,UPI
5299,105298,2024-06-29,Shampoo,40,1,Cash
5300,105299,2024-06-29,Biscuits,90,3,UPI
5301,105300,2024-06-29,Dal,160,2,UPI
5302,105301,2024-06-29,Coffee,140,2,UPI
5303,105302,2024-06-29,Sugar,80,2,Cash
5304,105303,2024-06-29,Tea,150,3,Cash
5305,105304,2024-06-29,Rice,180,3,UPI
5306,105305,2024-06-29,Oil,150,1,UPI
5307,105306,2024-06-29,Coffee,210,3,UPI
5308,105307,2024-06-29,Milk,25,1,Cash
5309,105308,2024-06-29,Coffee,70,1,UPI
5310,105309,2024-06-29,Sugar,80,2,Cash
5311,105310,2024-06-29,Dal,160,2,UPI
5312,105311,2024-06-29,Dal,160,2,Cash
5313,105312,2024-06-29,Biscuits,90,3,Cash
5314,105313,2024-06-29,Shampoo,80,2,Cash
5315,105314,2024-06-29,Milk,25,1,Cash
5316,105315,2024-06-29,Oil,300,2,Cash
5317,105316,2024-06-29,Oil,300,2,UPI
5318,105317,2024-06-29,Shampoo,120,3,Cash
5319,105318,2024-06-29,Dal,160,2,UPI
5320,105319,2024-06-29,Shampoo,40,1,UPI
5321,105320,2024-06-29,Coffee,70,1,UPI
5322,105321,2024-06-29,Wheat,270,3,Cash
5323,105322,2024-06-29,Sugar,120,3,UPI
5324,105323,2024-06-29,Milk,25,1,UPI
5325,105324,2024-06-29,Rice,60,1,UPI
5326,105325,2024-06-29,Tea,150,3,Cash
5327,105326,2024-06-29,Wheat,270,3,UPI
5328,105327,2024-06-29,Shampoo,40,1,Cash
5329,105328,2024-06-29,Oil,150,1,UPI
5330,105329,2024-06-29,Biscuits,90,3,Cash
5331,105330,2024-06-29,Sugar,80,2,Cash
5332,105331,2024-06-29,Oil,300,2,Cash
5333,105332,2024-06-29,Milk,75,3,UPI
5334,105333,2024-06-29,Dal,80,1,Cash
5335,105334,2024-06-29,Biscuits,90,3,Cash
5336,105335,2024-06-29,Wheat,180,2,Cash
5337,105336,2024-06-29,Rice,60,1,Cash
5338,105337,2024-06-29,Sugar,80,2,UPI
5339,105338,2024-06-29,Rice,120,2,UPI
5340,105339,2024-06-30,Shampoo,120,3,UPI
5341,105340,2024-06-30,Shampoo,40,1,Cash
5342,105341,2024-06-30,Tea,150,3,UPI
5343,105342,2024-06-30,Rice,120,2,Cash
5344,105343,2024-06-30,Tea,100,2,Cash
5345,105344,2024-06-30,Shampoo,40,1,UPI
5346,105345,2024-06-30,Rice,180,3,Cash
5347,105346,2024-06-30,Milk,25,1,Cash
5348,105347,2024-06-30,Coffee,140,2,UPI
5349,105348,2024-06-30,Shampoo,80,2,Cash
5350,105349,2024-06-30,Rice,60,1,UPI
5351,105350,2024-07-01,Coffee,210,3,Cash
5352,105351,2024-07-01,Wheat,90,1,UPI
5353,105352,2024-07-01,Coffee,210,3,UPI
5354,105353,2024-07-01,Dal,240,3,Cash
5355,105354,2024-07-01,Milk,50,2,Cash
5356,105355,2024-07-01,Dal,80,1,Cash
5357,105356,2024-07-01,Sugar,40,1,Cash
5358,105357,2024-07-01,Sugar,80,2,UPI
5359,105358,2024-07-01,Rice,180,3,Cash
5360,105359,2024-07-01,Milk,75,3,Cash
5361,105360,2024-07-01,Biscuits,60,2,UPI
5362,105361,2024-07-01,Shampoo,40,1,Cash
5363,105362,2024-07-01,Oil,150,1,Cash
5364,105363,2024-07-01,Milk,75,3,UPI
5365,105364,2024-07-01,Wheat,270,3,UPI
5366,105365,2024-07-01,Tea,100,2,UPI
5367,105366,2024-07-01,Coffee,70,1,UPI
5368,105367,2024-07-01,Oil,450,3,UPI
5369,105368,2024-07-01,Milk,50,2,Cash
5370,105369,2024-07-01,Rice,60,1,Cash
5371,105370,2024-07-01,Oil,150,1,Cash
5372,105371,2024-07-01,Milk,75,3,UPI
5373,105372,2024-07-01,Biscuits,30,1,Cash
5374,105373,2024-07-02,Rice,60,1,UPI
5375,105374,2024-07-02,Biscuits,60,2,UPI
5376,105375,2024-07-02,Rice,120,2,Cash
5377,105376,2024-07-02,Milk,75,3,Cash
5378,105377,2024-07-02,Milk,25,1,UPI
5379,105378,2024-07-02,Milk,25,1,UPI
5380,105379,2024-07-02,Sugar,40,1,Cash
5381,105380,2024-07-02,Wheat,180,2,Cash
5382,105381,2024-07-02,Shampoo,120,3,Cash
5383,105382,2024-07-02,Milk,25,1,UPI
5384,105383,2024-07-02,Wheat,90,1,UPI
5385,105384,2024-07-02,Milk,25,1,Cash
5386,105385,2024-07-02,Biscuits,30,1,UPI
5387,105386,2024-07-02,Wheat,90,1,UPI
5388,105387,2024-07-02,Rice,180,3,Cash
5389,105388,2024-07-02,Sugar,80,2,Cash
5390,105389,2024-07-02,Shampoo,80,2,Cash
5391,105390,2024-07-02,Sugar,120,3,UPI
5392,105391,2024-07-02,Shampoo,40,1,Cash
5393,105392,2024-07-02,Tea,150,3,Cash
5394,105393,2024-07-03,Coffee,70,1,UPI
5395,105394,2024-07-03,Tea,100,2,Cash
5396,105395,2024-07-03,Biscuits,30,1,UPI
5397,105396,2024-07-03,Sugar,120,3,UPI
5398,105397,2024-07-03,Oil,300,2,Cash
5399,105398,2024-07-03,Shampoo,80,2,Cash
5400,105399,2024-07-03,Sugar,80,2,UPI
5401,105400,2024-07-03,Wheat,270,3,Cash
5402,105401,2024-07-03,Shampoo,120,3,Cash
5403,105402,2024-07-03,Rice,120,2,Cash
5404,105403,2024-07-03,Shampoo,120,3,UPI
5405,105404,2024-07-03,Oil,300,2,UPI
5406,105405,2024-07-03,Wheat,270,3,Cash
5407,105406,2024-07-03,Dal,80,1,Cash
5408,105407,2024-07-03,Sugar,40,1,UPI
5409,105408,2024-07-03,Dal,80,1,Cash
5410,105409,2024-07-03,Dal,160,2,Cash
5411,105410,2024-07-03,Shampoo,40,1,UPI
5412,105411,2024-07-03,Oil,150,1,Cash
5413,105412,2024-07-03,Milk,75,3,Cash
5414,105413,2024-07-03,Biscuits,90,3,Cash
5415,105414,2024-07-03,Wheat,90,1,Cash
5416,105415,2024-07-03,Wheat,270,3,UPI
5417,105416,2024-07-03,Wheat,90,1,UPI
5418,105417,2024-07-03,Biscuits,90,3,UPI
5419,105418,2024-07-04,Oil,150,1,UPI
5420,105419,2024-07-04,Sugar,80,2,UPI
5421,105420,2024-07-04,Sugar,40,1,UPI
5422,105421,2024-07-04,Biscuits,30,1,Cash
5423,105422,2024-07-04,Wheat,90,1,UPI
5424,105423,2024-07-04,Biscuits,30,1,UPI
5425,105424,2024-07-04,Biscuits,60,2,Cash
5426,105425,2024-07-04,Dal,160,2,UPI
5427,105426,2024-07-04,Coffee,140,2,UPI
5428,105427,2024-07-04,Milk,50,2,UPI
5429,105428,2024-07-04,Oil,150,1,Cash
5430,105429,2024-07-04,Rice,120,2,UPI
5431,105430,2024-07-04,Wheat,270,3,Cash
5432,105431,2024-07-04,Dal,240,3,UPI
5433,105432,2024-07-04,Coffee,140,2,UPI
5434,105433,2024-07-04,Shampoo,120,3,UPI
5435,105434,2024-07-04,Oil,300,2,Cash
5436,105435,2024-07-04,Coffee,210,3,Cash
5437,105436,2024-07-04,Oil,450,3,UPI
5438,105437,2024-07-04,Milk,75,3,UPI
5439,105438,2024-07-04,Tea,50,1,UPI
5440,105439,2024-07-04,Coffee,140,2,UPI
5441,105440,2024-07-04,Wheat,180,2,UPI
5442,105441,2024-07-04,Tea,50,1,Cash
5443,105442,2024-07-05,Shampoo,120,3,UPI
5444,105443,2024-07-05,Wheat,270,3,UPI
5445,105444,2024-07-05,Wheat,180,2,UPI
5446,105445,2024-07-05,Wheat,90,1,Cash
5447,105446,2024-07-05,Oil,300,2,UPI
5448,105447,2024-07-05,Shampoo,80,2,UPI
5449,105448,2024-07-05,Shampoo,40,1,UPI
5450,105449,2024-07-05,Biscuits,30,1,Cash
5451,105450,2024-07-05,Shampoo,80,2,UPI
5452,105451,2024-07-05,Rice,120,2,Cash
5453,105452,2024-07-05,Coffee,140,2,Cash
5454,105453,2024-07-05,Wheat,270,3,Cash
5455,105454,2024-07-05,Wheat,180,2,UPI
5456,105455,2024-07-05,Dal,240,3,Cash
5457,105456,2024-07-05,Shampoo,40,1,UPI
5458,105457,2024-07-05,Wheat,180,2,UPI
5459,105458,2024-07-05,Wheat,90,1,Cash
5460,105459,2024-07-05,Sugar,120,3,UPI
5461,105460,2024-07-05,Milk,50,2,UPI
5462,105461,2024-07-05,Coffee,70,1,UPI
5463,105462,2024-07-05,Dal,80,1,UPI
5464,105463,2024-07-05,Milk,25,1,Cash
5465,105464,2024-07-05,Dal,80,1,Cash
5466,105465,2024-07-05,Dal,80,1,Cash
5467,105466,2024-07-05,Milk,50,2,UPI
5468,105467,2024-07-05,Shampoo,40,1,Cash
5469,105468,2024-07-05,Wheat,90,1,UPI
5470,105469,2024-07-05,Milk,25,1,UPI
5471,105470,2024-07-05,Wheat,90,1,UPI
5472,105471,2024-07-05,Rice,120,2,Cash
5473,105472,2024-07-05,Rice,60,1,UPI
5474,105473,2024-07-05,Rice,60,1,Cash
5475,105474,2024-07-05,Oil,150,1,UPI
5476,105475,2024-07-05,Milk,25,1,UPI
5477,105476,2024-07-05,Coffee,70,1,Cash
5478,105477,2024-07-06,Dal,160,2,Cash
5479,105478,2024-07-06,Milk,25,1,UPI
5480,105479,2024-07-06,Shampoo,40,1,UPI
5481,105480,2024-07-06,Biscuits,30,1,UPI
5482,105481,2024-07-06,Wheat,270,3,Cash
5483,105482,2024-07-06,Oil,150,1,Cash
5484,105483,2024-07-06,Shampoo,120,3,UPI
5485,105484,2024-07-06,Dal,80,1,UPI
5486,105485,2024-07-06,Shampoo,80,2,Cash
5487,105486,2024-07-06,Shampoo,80,2,UPI
5488,105487,2024-07-06,Shampoo,40,1,UPI
5489,105488,2024-07-06,Coffee,210,3,UPI
5490,105489,2024-07-06,Oil,150,1,Cash
5491,105490,2024-07-06,Tea,50,1,Cash
5492,105491,2024-07-06,Wheat,270,3,Cash
5493,105492,2024-07-06,Oil,450,3,Cash
5494,105493,2024-07-06,Oil,450,3,Cash
5495,105494,2024-07-07,Tea,150,3,Cash
5496,105495,2024-07-07,Dal,80,1,UPI
5497,105496,2024-07-07,Wheat,180,2,UPI
5498,105497,2024-07-07,Rice,180,3,UPI
5499,105498,2024-07-07,Tea,50,1,Cash
5500,105499,2024-07-07,Coffee,70,1,Cash
5501,105500,2024-07-07,Sugar,40,1,UPI
5502,105501,2024-07-07,Tea,100,2,UPI
5503,105502,2024-07-07,Wheat,270,3,UPI
5504,105503,2024-07-07,Coffee,140,2,UPI
5505,105504,2024-07-07,Wheat,90,1,UPI
5506,105505,2024-07-07,Coffee,70,1,UPI
5507,105506,2024-07-07,Biscuits,60,2,UPI
5508,105507,2024-07-07,Biscuits,30,1,UPI
5509,105508,2024-07-07,Coffee,210,3,UPI
5510,105509,2024-07-07,Milk,25,1,UPI
5511,105510,2024-07-08,Wheat,180,2,Cash
5512,105511,2024-07-08,Oil,450,3,UPI
5513,105512,2024-07-08,Dal,80,1,Cash
5514,105513,2024-07-08,Wheat,90,1,Cash
5515,105514,2024-07-08,Biscuits,60,2,Cash
5516,105515,2024-07-08,Shampoo,120,3,UPI
5517,105516,2024-07-08,Wheat,270,3,UPI
5518,105517,2024-07-08,Rice,120,2,UPI
5519,105518,2024-07-08,Coffee,70,1,Cash
5520,105519,2024-07-08,Oil,300,2,Cash
5521,105520,2024-07-08,Rice,180,3,Cash
5522,105521,2024-07-08,Dal,240,3,UPI
5523,105522,2024-07-08,Sugar,80,2,Cash
5524,105523,2024-07-08,Dal,160,2,UPI
5525,105524,2024-07-08,Biscuits,60,2,Cash
5526,105525,2024-07-08,Dal,80,1,UPI
5527,105526,2024-07-08,Shampoo,40,1,UPI
5528,105527,2024-07-08,Oil,150,1,UPI
5529,105528,2024-07-08,Shampoo,40,1,Cash
5530,105529,2024-07-08,Wheat,270,3,Cash
5531,105530,2024-07-09,Shampoo,120,3,Cash
5532,105531,2024-07-09,Rice,60,1,Cash
5533,105532,2024-07-09,Dal,240,3,UPI
5534,105533,2024-07-09,Tea,150,3,UPI
5535,105534,2024-07-09,Wheat,90,1,Cash
5536,105535,2024-07-09,Sugar,40,1,UPI
5537,105536,2024-07-09,Tea,150,3,Cash
5538,105537,2024-07-09,Shampoo,120,3,Cash
5539,105538,2024-07-09,Dal,240,3,UPI
5540,105539,2024-07-09,Biscuits,60,2,Cash
5541,105540,2024-07-09,Wheat,270,3,Cash
5542,105541,2024-07-09,Coffee,70,1,UPI
5543,105542,2024-07-09,Dal,80,1,Cash
5544,105543,2024-07-09,Sugar,80,2,Cash
5545,105544,2024-07-09,Coffee,70,1,UPI
5546,105545,2024-07-09,Sugar,80,2,UPI
5547,105546,2024-07-09,Rice,60,1,UPI
5548,105547,2024-07-09,Rice,60,1,UPI
5549,105548,2024-07-09,Oil,150,1,UPI
5550,105549,2024-07-09,Tea,100,2,Cash
5551,105550,2024-07-09,Coffee,70,1,UPI
5552,105551,2024-07-09,Shampoo,120,3,Cash
5553,105552,2024-07-09,Dal,160,2,Cash
5554,105553,2024-07-09,Sugar,80,2,Cash
5555,105554,2024-07-09,Coffee,210,3,Cash
5556,105555,2024-07-09,Oil,450,3,Cash
5557,105556,2024-07-09,Tea,100,2,Cash
5558,105557,2024-07-09,Dal,160,2,Cash
5559,105558,2024-07-09,Dal,160,2,Cash
5560,105559,2024-07-09,Dal,160,2,Cash
5561,105560,2024-07-09,Oil,300,2,Cash
5562,105561,2024-07-09,Rice,60,1,UPI
5563,105562,2024-07-09,Milk,50,2,Cash
5564,105563,2024-07-09,Biscuits,30,1,UPI
5565,105564,2024-07-09,Milk,50,2,Cash
5566,105565,2024-07-09,Tea,50,1,UPI
5567,105566,2024-07-09,Milk,75,3,Cash
5568,105567,2024-07-09,Tea,100,2,Cash
5569,105568,2024-07-09,Biscuits,30,1,UPI
5570,105569,2024-07-09,Shampoo,40,1,UPI
5571,105570,2024-07-09,Milk,50,2,Cash
5572,105571,2024-07-09,Coffee,210,3,UPI
5573,105572,2024-07-09,Biscuits,60,2,UPI
5574,105573,2024-07-09,Tea,100,2,Cash
5575,105574,2024-07-09,Milk,50,2,Cash
5576,105575,2024-07-09,Oil,450,3,Cash
5577,105576,2024-07-09,Tea,50,1,UPI
5578,105577,2024-07-09,Oil,150,1,Cash
5579,105578,2024-07-09,Tea,150,3,UPI
5580,105579,2024-07-09,Wheat,90,1,Cash
5581,105580,2024-07-10,Shampoo,80,2,UPI
5582,105581,2024-07-10,Sugar,40,1,Cash
5583,105582,2024-07-10,Wheat,270,3,UPI
5584,105583,2024-07-10,Shampoo,80,2,UPI
5585,105584,2024-07-10,Tea,50,1,UPI
5586,105585,2024-07-10,Tea,50,1,Cash
5587,105586,2024-07-10,Milk,75,3,Cash
5588,105587,2024-07-10,Wheat,90,1,UPI
5589,105588,2024-07-10,Milk,50,2,UPI
5590,105589,2024-07-10,Oil,450,3,Cash
5591,105590,2024-07-10,Oil,150,1,Cash
5592,105591,2024-07-10,Milk,75,3,UPI
5593,105592,2024-07-10,Tea,100,2,Cash
5594,105593,2024-07-10,Coffee,140,2,UPI
5595,105594,2024-07-10,Milk,50,2,UPI
5596,105595,2024-07-10,Wheat,90,1,UPI
5597,105596,2024-07-10,Biscuits,60,2,Cash
5598,105597,2024-07-10,Tea,100,2,UPI
5599,105598,2024-07-10,Rice,120,2,Cash
5600,105599,2024-07-10,Biscuits,30,1,Cash
5601,105600,2024-07-10,Coffee,210,3,UPI
5602,105601,2024-07-10,Coffee,70,1,UPI
5603,105602,2024-07-10,Oil,150,1,Cash
5604,105603,2024-07-10,Coffee,210,3,UPI
5605,105604,2024-07-10,Milk,50,2,UPI
5606,105605,2024-07-10,Sugar,120,3,Cash
5607,105606,2024-07-10,Tea,150,3,Cash
5608,105607,2024-07-10,Dal,160,2,Cash
5609,105608,2024-07-10,Wheat,90,1,Cash
5610,105609,2024-07-10,Wheat,90,1,UPI
5611,105610,2024-07-10,Wheat,270,3,Cash
5612,105611,2024-07-10,Shampoo,80,2,UPI
5613,105612,2024-07-10,Milk,50,2,Cash
5614,105613,2024-07-10,Coffee,140,2,Cash
5615,105614,2024-07-10,Wheat,90,1,UPI
5616,105615,2024-07-10,Coffee,140,2,UPI
5617,105616,2024-07-11,Dal,240,3,UPI
5618,105617,2024-07-11,Wheat,180,2,UPI
5619,105618,2024-07-11,Tea,100,2,UPI
5620,105619,2024-07-11,Oil,450,3,UPI
5621,105620,2024-07-11,Sugar,40,1,Cash
5622,105621,2024-07-11,Rice,180,3,Cash
5623,105622,2024-07-11,Rice,120,2,UPI
5624,105623,2024-07-11,Coffee,140,2,UPI
5625,105624,2024-07-11,Milk,25,1,UPI
5626,105625,2024-07-11,Wheat,90,1,UPI
5627,105626,2024-07-11,Oil,450,3,Cash
5628,105627,2024-07-11,Rice,180,3,UPI
5629,105628,2024-07-11,Milk,50,2,Cash
5630,105629,2024-07-11,Coffee,70,1,Cash
5631,105630,2024-07-11,Rice,60,1,UPI
5632,105631,2024-07-11,Biscuits,60,2,Cash
5633,105632,2024-07-11,Oil,300,2,Cash
5634,105633,2024-07-11,Shampoo,80,2,Cash
5635,105634,2024-07-11,Wheat,270,3,UPI
5636,105635,2024-07-11,Milk,25,1,UPI
5637,105636,2024-07-11,Biscuits,30,1,UPI
5638,105637,2024-07-11,Coffee,140,2,Cash
5639,105638,2024-07-12,Biscuits,90,3,UPI
5640,105639,2024-07-12,Milk,25,1,UPI
5641,105640,2024-07-12,Sugar,120,3,Cash
5642,105641,2024-07-12,Oil,450,3,Cash
5643,105642,2024-07-12,Shampoo,80,2,Cash
